~~,166,21,187,99,187,P,1245,19273,2301,30,31.4,T,1147695159027362,228
~~,166,21,188,99,188,P,1140,6790,15365,30.4,34.8,T,1147695160027362,77
~~,166,21,189,99,189,P,1332,19468,23309,33.4,31,T,1147695161027362,33
~~,166,21,190,99,190,P,1440,18162,-11767,34.8,34.6,T,1147695162027362,158
~~,166,21,191,99,191,P,1125,5091,-4876,31.6,35.9,T,1147695163027362,152
~~,166,21,192,99,192,P,1205,5800,10999,33.6,32.1,T,1147695164027362,191
~~,166,21,193,99,193,P,1013,6710,12015,34.3,34.5,T,1147695165027362,63
~~,166,21,194,99,194,P,1218,11086,-775,30,36.3,T,1147695166027362,247
~~,166,21,195,99,195,P,1271,6119,32005,35.3,34.2,T,1147695167027362,254
~~,166,21,196,99,196,P,1126,7964,-28416,34.5,33.7,T,1147695168027362,190
~~,166,21,197,99,197,P,1400,6568,31221,36.3,32.1,T,1147695169027362,178
~~,166,21,198,99,198,P,1200,4650,27633,33.5,34.1,T,1147695170027362,136
~~,166,21,199,99,199,P,1086,18866,-18190,30.1,35.1,T,1147695171027362,115
~~,166,21,200,99,200,P,1361,18971,-7165,30.6,36,T,1147695172027362,22
~~,166,21,201,99,201,P,1341,9905,-30462,32.5,32.3,T,1147695173027362,147
~~,166,21,202,99,202,P,1301,10977,-30472,32.5,34.4,T,1147695174027362,235
~~,166,21,203,99,203,P,1216,10150,-3338,30.4,32.6,T,1147695175027362,172
~~,166,21,204,99,204,P,1480,10252,-20499,35.2,34.5,T,1147695176027362,178
~~,166,21,205,99,205,P,1411,16272,-14091,32.7,32.8,T,1147695177027362,210
~~,166,21,206,99,206,P,1269,7782,14601,35.7,34.3,T,1147695178027362,104
~~,166,21,207,99,207,P,1043,2919,-17142,30.5,33.5,T,1147695179027362,129
~~,166,21,208,99,208,P,1405,18578,28653,34.8,32.5,T,1147695180027362,101
~~,166,21,209,99,209,P,1408,17110,-23552,30.2,31.8,T,1147695181027362,126
~~,166,21,210,99,210,P,1329,2836,26368,35.6,30.7,T,1147695182027362,70
~~,166,21,211,99,211,P,1309,6515,-1025,35.1,35.2,T,1147695183027362,160
~~,166,21,212,99,212,P,1047,8084,5372,32.2,32.5,T,1147695184027362,15
~~,166,21,213,99,213,P,1330,14510,10248,31.4,34.1,T,1147695185027362,5
~~,166,21,214,99,214,P,1261,9822,21487,30.6,32.9,T,1147695186027362,29
~~,166,21,215,99,215,P,1155,5930,13317,33.9,33.6,T,1147695187027362,25
~~,166,21,216,99,216,P,1310,11839,1518,33.5,33.2,T,1147695188027362,12
~~,166,21,217,99,217,P,1047,19361,-5117,30.3,33.6,T,1147695189027362,33
~~,166,21,218,99,218,P,1091,7099,8440,33.8,35.6,T,1147695190027362,25
~~,166,21,219,99,219,P,1046,16869,26094,33.1,34.5,T,1147695191027362,59
~~,166,21,220,99,220,P,1065,4299,20985,33.2,31,T,1147695192027362,11
~~,166,21,222,99,222,P,1146,14161,22524,32.9,32.9,T,1147695194027362,207
~~,166,21,223,99,223,P,1143,13409,25873,35.8,31.6,T,1147695195027362,0
~~,166,21,224,99,224,P,1488,15746,-5631,31.7,32.8,T,1147695196027362,145
~~,166,21,225,99,225,P,1039,12354,28930,31.3,30,T,1147695197027362,165
~~,166,21,226,99,226,P,1437,14649,-12304,31.3,32.2,T,1147695198027362,34
~~,166,21,227,99,227,P,1416,3240,-18957,31.1,33.2,T,1147695199027362,113
~~,166,21,228,99,228,P,1416,7524,-24582,32.4,35.6,T,1147695200027362,252
~~,166,21,229,99,229,P,1167,18817,-8442,33.2,36.1,T,1147695201027362,193
~~,166,21,230,99,230,P,1377,13105,-23556,34.8,34.9,T,1147695202027362,4
~~,166,21,231,99,231,P,1127,8122,-4598,34.6,35.3,T,1147695203027362,156
~~,166,21,232,99,232,P,1426,13143,22792,33.3,33.3,T,1147695204027362,229
~~,166,21,233,99,233,P,1309,18072,4359,35.3,34.1,T,1147695205027362,159
~~,166,21,234,99,234,P,1240,18941,-30976,31.9,34.6,T,1147695206027362,153
~~,166,21,235,99,235,P,1443,8771,5898,33.1,32,T,1147695207027362,143
~~,166,21,236,99,236,P,1143,2092,18706,32.9,33.4,T,1147695208027362,21
~~,166,21,237,99,237,P,1155,15708,-14356,31.2,34.2,T,1147695209027362,194
~~,166,21,238,99,238,P,1162,15850,-6408,34,35.4,T,1147695210027362,72
~~,166,21,239,214,239,P,1375,8467,13040,30.6,31.1,T,1147695211027362,219
~~,166,21,240,99,240,P,1410,10959,7689,34.8,35.2,T,1147695212027362,9
~~,166,21,241,99,241,P,1084,13305,14329,30.2,32.1,T,1147695213027362,206
~~,166,21,242,99,242,P,1334,7328,-30456,30,32.8,T,1147695214027362,75
~~,166,21,243,99,243,P,1260,5261,-21516,36.2,35.9,T,1147695215027362,179
~~,166,21,244,99,244,P,1025,11995,-7180,34.6,35.7,T,1147695216027362,126
~~,166,21,245,99,245,P,1073,9778,-7694,30.1,30.3,T,1147695217027362,211
~~,166,21,246,99,246,P,1435,19536,-8961,33.9,34.1,T,1147695218027362,62
~~,166,21,247,99,247,P,1242,12134,-3067,35.2,32.3,T,1147355916610978,91
~~,166,21,248,99,248,P,1073,10900,13563,31.1,32.6,T,1147695220027362,57
~~,166,21,249,99,249,P,1236,16000,10993,32.2,31.2,T,1147695221027362,26
~~,166,21,250,99,250,P,1168,7353,-4107,35.3,34.8,T,1147695222027362,168
~~,166,21,251,99,251,P,1132,12510,-12796,32.7,34.2,T,1147695223027362,50
~~,166,21,252,99,252,P,1144,16713,-10768,31.6,32.6,T,1147695224027362,64
~~,166,21,253,99,253,P,1156,14142,25605,32.5,36.3,T,1147695225027362,228
~~,166,21,254,99,254,P,1210,15266,-28402,33,34.2,T,1147695226027362,142
~~,166,21,255,99,255,P,1364,18371,20230,34,34.9,T,1147695227027362,108
~~,166,21,0,99,0,P,1360,11877,-30220,33.2,31,T,1147695228027362,92
~~,166,21,1,99,1,P,1118,4967,-10746,35,31.1,T,1147695229027362,99
~~,166,21,2,99,2,P,1207,7929,10757,30,33.1,T,1147695230027362,165
~~,166,21,3,99,3,P,1302,5208,-21252,32,30.9,T,1147695231027362,231
~~,166,21,4,99,4,P,1181,18000,-26622,33.8,31,T,1147695232027362,160
~~,166,21,5,99,5,P,1193,3198,5110,32.7,34.7,T,1147695233027362,132
~~,166,21,6,99,6,P,1059,18612,-30208,34.8,33.2,T,1147695234027362,126
~~,166,21,7,99,7,P,1343,5354,-25873,30,35.8,T,1147695235027362,228
~~,166,21,8,99,8,P,1072,15622,-15870,30.7,36.2,T,1147695236027362,215
~~,166,21,9,99,9,P,1346,9397,-8977,31.5,31.1,T,1147695237027362,191
~~,166,21,10,99,10,P,1466,16658,-27913,33.7,33.1,T,1147695238027362,82
~~,166,21,11,99,11,P,1455,13787,5649,31.7,32.8,T,1147695239027362,134
~~,166,21,12,99,12,P,1091,15342,-28174,33.6,35.1,T,1147695240027362,194
~~,166,21,13,99,13,P,1100,7301,8432,35.2,33,T,1147695241027362,38
~~,166,21,14,99,14,P,1249,12121,-28680,33.9,31.3,T,1147695242027362,190
~~,166,21,15,99,15,P,1145,9032,17672,34.8,36.3,T,1147695243027362,176
~~,166,21,16,99,16,P,1062,14900,-15089,35.7,30.6,T,1147695244027362,23
~~,166,21,17,99,17,P,1470,18773,16642,30.8,34,T,1147695245027362,91
~~,166,21,18,99,18,P,1135,3305,-30210,33.8,35.1,T,1147695246027362,84
~~,166,21,19,99,19,P,1260,3725,-5386,30.4,35.7,T,1147695247027362,98
~~,166,21,20,99,20,P,1155,9016,17143,35.5,32.6,T,1147695248027362,12
~~,166,21,21,99,21,P,1172,4390,-14867,33.6,32.9,T,1147695249027362,35
~~,166,21,22,99,22,P,1240,4113,-12802,31.4,36.2,T,1147695250027362,62
~~,166,21,23,99,23,P,1038,14263,-19201,30.5,34.3,T,1147695251027362,221
~~,166,21,24,99,24,P,1036,19258,11509,33,30.8,T,1147695252027362,82
~~,166,21,25,99,25,P,1394,6087,-20222,30.4,33.5,T,1147695253027362,108
~~,166,21,26,99,26,P,1381,12066,-268,30.9,31.1,T,1147695254027362,71
~~,166,21,27,99,27,P,1471,10588,18446,34.7,31,T,1147695255027362,158
~~,166,21,28,99,28,P,1003,8183,29703,33.3,32.6,T,1147695256027362,41
~~,166,21,29,99,29,P,1220,18741,10227,34.2,31.5,T,1147695257027362,182
~~,166,21,30,99,30,P,1107,6363,17651,31.1,36.3,T,1147695258027362,242
~~,166,21,31,99,31,P,1461,16788,6399,35.7,32,T,1147695259027362,56
~~,166,21,32,99,32,P,1054,17705,2306,35.2,34.3,T,1147695260027362,159
~~,166,21,33,99,33,P,1434,15526,10509,30.5,34.5,T,1147695261027362,28
~~,166,21,34,99,34,P,1214,13292,-32516,31.7,31.3,T,1147695262027362,248
~~,166,21,35,99,35,P,1349,12460,-20734,36.1,36,T,1147695263027362,145
~~,166,21,36,99,36,P,1254,19885,-9722,33.2,34.1,T,1147695264027362,66
~~,166,21,37,99,37,P,1100,4762,31493,33.3,35.2,T,1147695265027362,234
~~,166,21,38,99,38,P,1389,7735,15101,32.8,30.3,T,1147695266027362,12
~~,166,21,39,99,39,P,1459,10367,-28936,31.8,30.8,T,1147695267027362,152
~~,166,21,40,99,40,P,1285,11293,17934,34.3,32.6,T,1147695268027362,25
~~,166,21,41,99,41,P,1453,14473,-17405,34.3,35.1,T,1147695269027362,225
~~,166,21,42,99,42,P,1207,3267,14574,36,33.6,T,1147695270027362,207
~~,166,21,43,99,43,P,1292,2511,6910,32.5,30.9,T,1147695271027362,42
~~,166,21,44,99,44,P,1149,4769,-3574,33.2,32.6,T,1147695272027362,81
~~,166,21,45,99,45,P,1310,19240,-24582,32.3,34.3,T,1147695273027362,181
~~,166,21,46,99,46,P,1162,7006,-10244,35.6,34.5,T,1147695274027362,85
~~,166,21,47,99,47,P,1113,13471,-4110,31.1,35.9,T,1147695275027362,171
~~,166,21,48,99,48,P,1269,3944,-29195,33.7,36.1,T,1147695276027362,28
~~,166,21,49,99,49,P,1223,9118,18439,34.6,35,T,1147695277027362,161
~~,166,21,50,99,50,P,1195,13134,-20749,36.3,35.3,T,1147695278027362,5
~~,166,21,51,99,51,P,1479,13939,11253,35.4,30.5,T,1147695279027362,232
~~,166,21,52,99,52,P,1227,14799,24072,32.4,34,T,1147695280027362,169
~~,166,21,53,99,53,P,1231,5779,-29962,30.7,31.2,T,1147695281027362,131
~~,166,21,54,99,54,P,1301,4668,11774,35.2,30.9,T,1147695282027362,48
~~,166,21,55,99,55,P,1388,18584,24309,35.5,31.2,T,1147695283027362,135
~~,166,21,56,99,56,P,1208,10432,-9712,32.8,36,T,1147695284027362,246
~~,166,21,57,99,57,P,1485,11982,-2304,30,33.1,T,1147695285027362,100
~~,166,21,58,99,58,P,1266,4741,-9230,36.2,32.8,T,1147695286027362,2
~~,166,21,59,99,59,P,1402,3074,5896,30.1,31.9,T,1147695287027362,100
~~,166,21,60,99,60,P,1217,13294,-32524,33.1,33.1,T,1147695288027362,249
~~,166,21,61,99,61,P,1412,11155,24311,31.4,35.7,T,1147695289027362,26
~~,166,21,62,99,62,P,1012,14210,14581,33.3,34.6,T,1147695290027362,63
~~,166,21,63,99,63,P,1266,15502,-16394,32.8,34.2,T,1147695291027362,30
~~,166,21,64,99,64,P,1011,5465,-30740,34.6,31.7,T,1147695292027362,48
~~,166,21,65,99,65,P,1087,16566,29965,35.9,33.6,T,1147695293027362,153
~~,166,21,66,99,66,P,1315,4379,2289,35.5,31.6,T,1147695294027362,141
~~,166,21,67,99,67,P,1340,15167,-27126,36,33,T,1147695295027362,218
~~,166,21,68,99,68,P,1009,13475,-2302,30.3,31.9,T,1147695296027362,34
~~,166,21,69,99,69,P,1003,2398,26114,33.5,30,T,1147695297027362,137
~~,166,21,70,99,70,P,1282,9758,32273,31.5,33.7,T,1147695298027362,201
~~,166,21,71,99,71,P,1151,16139,17654,30.7,35.5,T,1147695299027362,0
~~,166,21,72,99,72,P,1381,2286,-5117,35.4,33.3,T,1147695300027362,12
~~,166,21,73,99,73,P,1171,15771,14329,33.2,36.3,T,1147695301027362,33
~~,166,21,74,99,74,P,1100,10598,-31740,33.8,34.8,T,1147695302027362,208
~~,166,21,75,99,75,P,1388,15237,-24584,33.7,31,T,1147695303027362,4
~~,166,21,76,99,76,P,1019,6499,496,35.3,32.4,T,1147695304027362,176
~~,166,21,77,99,77,P,1081,16303,-264,34.8,36.2,T,1147695305027362,70
~~,166,21,78,99,78,P,1311,16270,19702,31.8,34.2,T,1147695306027362,211
~~,166,21,80,99,80,P,1368,8379,3080,30.3,32.6,T,1147695308027362,180
~~,166,21,81,99,81,P,1343,8507,-21490,34.8,33.4,T,1147695309027362,222
~~,166,21,82,99,82,P,1098,14256,31474,32.7,35.8,T,1147695310027362,2
~~,166,21,83,99,83,P,1273,2291,10477,31.4,31.8,T,1147695311027362,57
~~,166,21,84,99,84,P,1021,19019,-16658,33.5,34.3,T,1147695312027362,68
~~,166,21,85,99,85,P,1470,9886,-1774,34.6,33.1,T,1147695313027362,97
~~,166,21,86,99,86,P,1169,15653,-18683,34,35.3,T,27887818101539682,158
~~,166,21,87,99,87,P,1480,4441,-24308,34.7,34.1,T,1147695315027362,223
~~,166,21,88,99,88,P,1092,14412,19198,32,31.4,T,1147695316027362,83
~~,166,21,89,99,89,P,1412,18953,-16643,30,30.6,T,1147695317027362,89
~~,166,21,90,99,90,P,1494,7338,17653,33.2,36,T,1147695318027362,46
~~,166,21,91,99,91,P,1447,2510,-5133,31.8,33.1,T,1147695319027362,63
~~,166,21,92,99,92,P,1074,8682,15112,30.4,30,T,1147695320027362,183
~~,166,21,93,99,93,P,1155,14134,2558,33.6,31,T,1147695321027362,131
~~,166,21,94,99,94,P,1403,4123,23567,33,34.1,T,1147695322027362,189
~~,166,21,95,99,95,P,1063,4868,-7180,35.9,31.1,T,1147695323027362,39
~~,166,21,96,99,96,P,1334,11236,6138,34.8,30.4,T,1147695324027362,101
~~,166,21,97,99,97,P,1231,12520,10769,35.1,35.5,T,1147695325027362,209
~~,166,21,98,99,98,P,1218,13353,256,33.9,32.2,T,1147695326027362,110
~~,166,21,99,99,99,P,1330,11661,9738,34,34.3,T,1147695327027362,200
~~,166,21,100,99,100,P,1420,9251,30208,32.9,31.2,T,1147695328027362,51
~~,166,21,101,99,101,P,1187,14356,-31756,31.2,30.2,T,1147695329027362,159
~~,166,21,102,99,102,P,1272,4178,25081,36.2,31.7,T,1147695330027362,126
~~,166,21,103,99,103,P,1266,9065,17916,34.6,30.3,T,1147695331027362,254
~~,166,21,104,99,104,P,1201,9160,9211,33.6,34.4,T,1147695332027362,82
~~,166,21,105,99,105,P,1076,4814,16630,34.3,32.2,T,1147695333027362,62
~~,166,21,106,99,106,P,1164,18008,-10761,32.1,34.1,T,1147695334027362,3
~~,166,21,107,99,107,P,1109,3502,-5137,33.4,33.7,T,1147695335027362,115
~~,166,21,108,99,108,P,1369,16429,7408,34,30.9,T,1147695336027362,14
~~,166,21,109,99,109,P,1002,17343,-14606,34.1,32,T,1147695337027362,159
~~,166,21,110,99,110,P,1202,9484,-18928,31.4,30.9,T,1147695338027362,45
~~,166,21,111,99,111,P,1441,17491,-25096,30.3,33.4,T,1147695339027362,103
~~,166,21,112,99,112,P,1397,10139,-30734,30.8,35.8,T,1147695340027362,212
~~,166,21,113,99,113,P,1239,19100,8459,31.7,35.3,T,1147695341027362,5
~~,166,21,114,99,114,P,1073,13576,-2306,34.7,32.9,T,1147695342027362,243
~~,166,21,115,99,115,P,1313,17515,13311,34.5,32.4,T,1147695343027362,199
~~,166,21,116,99,116,P,1151,17201,-1007,34.8,32.2,T,1147695344027362,55
~~,166,21,117,99,117,P,1117,13131,1548,35.8,32.1,T,1147695345027362,174
~~,166,21,118,99,118,P,1141,5111,-19194,30.4,35.2,T,1147695346027362,229
~~,166,21,119,99,119,P,1498,6173,30705,33.6,34.5,T,1147695347027362,252
~~,166,21,120,99,120,P,1004,3379,-19190,34.5,33.2,T,1147695348027362,252
~~,166,21,121,99,121,P,1296,8437,3602,34,34.6,T,1147695349027362,4
~~,166,21,122,99,122,P,1478,2375,13046,35.2,36.3,T,1147695350027362,91
~~,166,21,123,99,123,P,1114,3190,-18,35.4,34.4,T,1147695351027362,80
~~,166,21,124,99,124,P,1240,3313,21494,35.8,33.1,T,1147695352027362,114
~~,166,21,125,99,125,P,1058,5849,-7185,33.1,31.1,T,1147695353027362,73
~~,166,21,126,99,126,P,1441,7932,11785,31.6,33.8,T,1147695354027362,154
~~,166,21,127,99,127,P,1355,10530,-17929,36.2,36.3,T,1147695355027362,109
~~,166,21,128,99,128,P,1110,3525,20975,36,35,T,1147695356027362,200
~~,166,21,129,99,129,P,1332,7785,10479,30.8,30.8,T,1147695357027362,40
~~,166,21,130,99,130,P,1500,19393,-13061,30.7,35.5,T,1147695358027362,138
~~,166,21,131,99,131,P,1282,9113,-30459,36.2,33.4,T,1147695359027362,57
~~,166,21,132,99,132,P,1227,18294,7681,30.7,30.1,T,1147695360027362,165
~~,166,21,133,99,133,P,1432,18631,25616,31.5,31,T,1147695361027362,140
~~,166,21,134,99,134,P,1402,6644,-15365,33.8,30,T,1147695362027362,194
~~,166,21,135,99,135,P,1042,12082,-31731,35.5,30.5,T,1147695363027362,92
~~,166,21,136,99,136,P,1117,5660,20499,31.1,33.7,T,1147695364027362,232
~~,166,21,137,99,137,P,1348,12511,-23033,34.7,30.5,T,1147695365027362,66
~~,166,21,138,99,138,P,1031,9457,9740,33,35.2,T,1147695366027362,68
~~,166,21,139,99,139,P,1264,16207,32264,32.5,34,T,1147695367027362,13
~~,166,21,140,99,140,P,1092,11429,-13840,30.6,32.9,T,1147695368027362,207
~~,166,21,141,99,141,P,1066,13627,-31223,32.7,30.9,T,1147695369027362,224
~~,166,21,142,99,142,P,1124,10899,23044,32.8,32.9,T,1147695370027362,226
~~,166,21,143,99,143,P,1099,19073,19451,32.7,34.4,T,1147695371027362,101
~~,166,21,144,99,144,P,1291,3566,-3082,34,33.8,T,1147695372027362,56
~~,166,21,145,135,145,P,1354,9421,3070,32.3,33.5,T,1147695373027362,98
~~,166,21,146,99,146,P,1066,13467,-8198,32.1,35.2,T,1147695374027362,52
~~,166,21,147,99,147,P,1412,19808,18168,32.2,36.2,T,1147695375027362,249
~~,166,21,148,99,148,P,1338,13809,-11759,33.5,35.6,T,1147695376027362,140
~~,166,21,149,99,149,P,1471,12892,-23541,34.8,32.9,T,1147695377027362,77
~~,166,21,150,99,150,P,1064,6066,-29716,31.2,35.9,T,1147695378027362,86
~~,166,21,151,99,151,P,1287,13455,-2542,30,33.3,T,1147695379027362,127
